country,manufacturing_site,vendor,molecule_test_type,brand,scheduled_delivery_date_y,country_idsum,country_idcount,country_idmean,country_packsum,country_packcount,country_packmean,country_quantitysum,country_quantitycount,country_quantitymean,country_valuesum,country_valuecount,country_valuemean,country_pricesum,country_pricecount,country_pricemean,country_pricesum,country_pricecount,country_pricemean,country_designationsum,country_designationcount,country_designationmean,country_usdsum,country_usdcount,country_usdmean,country_calculatedsum,country_calculatedcount,country_calculatedmean,country_calculatedsum,country_calculatedcount,country_calculatedmean
Zambia,Inverness Japan,SCMS from RDC,"HIV 1/2, Determine HIV Kit, without Lancets",Determine,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,GSK Crawley,SCMS from RDC,Zidovudine,Retrovir,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine/Zidovudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine/Zidovudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Cipla, Goa, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine/Zidovudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Cipla, Goa, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,ABBVIE (Abbott) Logis. UK,SCMS from RDC,Lopinavir/Ritonavir,Kaletra,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Standard Diagnostics, Korea",SCMS from RDC,"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",Bioline,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Standard Diagnostics, Korea",SCMS from RDC,"HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",Bioline,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"MSD Manati, Puerto Rico, (USA)",SCMS from RDC,Efavirenz,Stocrin/Sustiva,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,ABBVIE Ludwigshafen Germany,SCMS from RDC,Lopinavir/Ritonavir,Aluvia,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,ABBVIE (Abbott) Logis. UK,SCMS from RDC,Lopinavir/Ritonavir,Kaletra,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Stavudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Stavudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aspen-OSD, Port Elizabeth, SA",SCMS from RDC,Emtricitabine/Tenofovir Disoproxil Fumarate,Truvada,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aspen-OSD, Port Elizabeth, SA",SCMS from RDC,Emtricitabine/Tenofovir Disoproxil Fumarate,Truvada,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Trinity Biotech, Plc",SCMS from RDC,"HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,Gilead(Nycomed) Oranienburg DE,SCMS from RDC,Emtricitabine/Tenofovir Disoproxil Fumarate,Truvada,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Trinity Biotech, Plc",SCMS from RDC,"HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Stavudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Cipla, Patalganga, India",SCMS from RDC,Abacavir,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine/Zidovudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,ABBVIE (Abbott) Logis. UK,SCMS from RDC,Lopinavir/Ritonavir,Aluvia,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,ABBVIE (Abbott) Logis. UK,SCMS from RDC,Lopinavir/Ritonavir,Kaletra,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Nevirapine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Abacavir,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Efavirenz,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Lamivudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Aurobindo Unit III, India",SCMS from RDC,Zidovudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
Zambia,"Cipla, Goa, India",SCMS from RDC,Lamivudine/Nevirapine/Stavudine,Generic,2007,1029738,96,10726.4375,9745,96,101.51041666666667,1506964,96,15697.541666666666,16485986.84,96,171729.02958333332,2123.31,96,22.1178125,35.660000000000004,96,0.3714583333333334,81,96,0.84375,18897.41,96,196.84802083333332,240889.71822159,96,2509.2678981415625,8319964.44056815,96,86666.29625591823
